transaction_id,customer_id,product_id,amount,payment_type,transaction_time,status
a4d1b894-30b4-4678-880d-26ae6ee6fcaf,1103,612,767.55,debit,2025-06-21T21:12:17,SUCCESS
cc052759-0f2a-4f68-aa7a-ee12135e914e,1371,588,384.47,credit,2025-02-12T15:04:09,SUCCESS
00c8f65a-de30-4316-82ac-bb5c2b2053a4,1178,526,58.82,CREDIT_CARD,2025-02-04T14:24:40,SUCCESS
abfa8c56-951e-47c0-a0ff-07fba2ca0375,1178,510,47.24,WALLET,2025-06-23T15:31:59,FRAUD
b0b420ae-59e5-4cd8-b5a2-258e20d89624,1339,570,480.66,credit,2025-06-08T23:11:31,SUCCESS
407932fe-b7a4-452b-aa90-da8830a05180,1036,687,68.46,NET_BANKING,2025-03-17T14:03:42,SUCCESS
5413c035-275d-4e05-8a92-01bc308057fd,1433,675,306.01,netbanking,2025-08-03T07:04:42,SUCCESS
3528deda-9a6a-4eaf-9a7b-a3c220e7e89e,1062,623,155.92,DC,2025-08-09T14:54:22,SUCCESS
26cfd7a2-77d9-44ea-b157-f76d7fbcf308,1218,578,740.87,CREDIT_CARD,2025-04-25T17:17:41,FRAUD
21ecfdba-4fb6-41f7-be56-57a154ad0bcc,1476,544,902.65,netbanking,2025-03-31T07:42:55,SUCCESS
046bd463-98bb-43c8-b889-7303d9ab10ff,1055,679,958.95,netbanking,2025-02-28T19:55:15,SUCCESS
e6648fd5-7012-4d85-9f85-de7d956d0c87,1119,536,392.07,credit,2025-03-15T10:11:53,SUCCESS
d256db7c-a47a-4289-9681-c75a739e3f39,1120,547,117.01,WALLET,2025-06-05T10:45:56,SUCCESS
e810453d-f4fb-4c30-aa44-5c226f9fdbf1,1446,515,314.45,DEBIT_CARD,2025-03-19T06:28:33,SUCCESS
46863677-65cf-4caa-b865-8193e7f12b45,1078,550,389.5,Wallet,2025-01-06T21:40:36,SUCCESS
a7f132e3-3f92-4675-b374-69d997b98089,1006,529,901.47,DC,2025-05-29T19:23:03,FRAUD
0b380107-b603-4ec5-8016-19e4ff3a52a2,1422,667,124.73,Wallet,2025-05-29T09:57:28,SUCCESS
c2a87d0a-414e-4f3d-a5d1-27cc0b532b25,1369,687,600.86,NetBanking,2025-04-27T03:52:36,FAILED
5850c8ca-dd2e-42ce-828c-e504b28226de,1216,517,293.4,DC,2025-04-28T08:57:22,SUCCESS
a96cdb76-ee6e-4815-8a83-0a30955fbcad,1263,599,788.78,WALLET,2025-02-16T14:32:33,FRAUD
70763d7a-938e-4b9b-aebe-74beb3916d9f,1459,604,846.35,WALLET,2025-08-31T07:32:58,FAILED
93b540ac-be47-4c77-a6b4-76f14b35170e,1151,637,498.06,credit,2025-01-15T08:56:35,SUCCESS
fd0abdf8-4152-435f-a79f-73fa6e59ef86,1150,550,830.64,CC,2025-09-02T03:13:17,FAILED
1d5e8007-ba8e-40c0-8f9c-ca7dc308d971,1478,648,920.99,WALLET,2025-09-09T03:16:14,SUCCESS
65fc9808-86f2-4e39-829f-ae63ae482f80,1275,649,502.06,UPI,2025-06-19T09:58:52,SUCCESS
fd38f81b-5160-4c11-bb92-0f3cdb78e076,1256,659,71.87,UPI,2025-02-17T10:28:21,SUCCESS
0cb1a47a-18dd-4a5b-87b2-9427c2c77d0a,1316,526,949.97,NET_BANKING,2025-07-12T03:54:28,SUCCESS
af7c9599-68b9-47fc-ada7-c017dc6f0995,1417,544,88.95,UPI,2025-01-23T02:01:10,FAILED
09513dc6-9351-41a8-96e1-2ab5b390a33e,1461,527,778.6,netbanking,2025-02-11T04:38:11,SUCCESS
7d722ec5-fb9b-48f2-843c-37f58f303012,1193,508,484.76,NET_BANKING,2025-05-25T22:35:11,SUCCESS
6885126a-09eb-44f3-8a91-532a4c48c832,1005,660,387.89,CREDIT_CARD,2025-06-11T16:53:12,SUCCESS
b53cc0fa-0c46-4083-8f50-69caa4e83341,1053,538,83.8,DC,2025-02-12T12:42:37,SUCCESS
54d37afa-e615-4325-a508-ccf96a7e7799,1307,630,606.4,netbanking,2025-06-22T00:54:58,SUCCESS
4215adea-bcfb-482e-b329-9c14a6577e66,1311,574,717.96,Upi,2025-06-22T07:51:58,SUCCESS
3ef0d182-a59b-4732-9d88-43362d6563a8,1160,549,962.74,CREDIT_CARD,2025-03-17T07:33:06,FAILED
ddb1155e-ca65-4b3d-a9ae-c4c33d23d3ea,1291,524,759.22,CREDIT_CARD,2025-08-10T11:14:10,SUCCESS
d0451272-ec21-497c-99cd-2489020ae6ed,1321,679,181.61,wallet,2025-02-15T07:42:03,SUCCESS
eaab5d08-205e-4e8d-9ade-3ad76be7d304,1467,670,883.02,DC,2025-02-14T00:07:20,FAILED
c74ea0a4-b56e-4188-8d84-7e6520655b8f,1012,538,99.62,UPI,2025-05-06T20:40:33,SUCCESS
cde29f58-46f3-4045-998f-785f3e5d3be0,1189,615,159.7,NetBanking,2025-09-10T20:48:49,SUCCESS
f60c4e11-b6a4-4bd6-a5bb-5d688b06afdd,1166,683,884.0,WALLET,2025-01-03T12:21:33,SUCCESS
29339250-4075-454d-b18d-260163496885,1415,632,999.16,CREDIT_CARD,2025-08-02T15:15:28,SUCCESS
36db2e39-b97c-4d5e-acb9-1acecb9962be,1492,594,631.87,debit,2025-07-22T11:40:23,SUCCESS
f2a133a3-f10d-4a97-8d75-fed3dea6345d,1191,520,711.45,WALLET,2025-04-15T13:41:19,FAILED
e815e5d1-9a64-4038-b54c-f15b2c90a00d,1300,620,914.2,NetBanking,2025-01-25T03:44:02,SUCCESS
24344483-d0c2-4fcd-8916-076b08e50ec0,1176,514,723.32,NetBanking,2025-08-12T20:57:32,SUCCESS
5e979bfc-9d91-411f-9196-991971f7edf1,1454,657,357.07,DebitCard,2025-07-18T07:48:13,SUCCESS
f1106270-8c4b-4def-b929-03f7d43730e0,1033,699,58.15,WALLET,2025-02-05T16:25:34,SUCCESS
4cd2de54-a2d6-42b5-ac9d-24c871891ba2,1066,546,207.72,Upi,2025-07-10T21:11:18,SUCCESS
e2f03b79-9c44-468e-bba9-8db29c6c87dc,1228,520,905.35,CREDIT_CARD,2025-01-17T15:57:22,SUCCESS
8f045b4a-1f2c-4a58-8646-1a5ffd6cbba7,1195,590,916.0,credit,2025-06-22T20:44:43,SUCCESS
e6180507-dbc0-4d7f-8f81-3370a7427ac5,1419,559,631.93,CREDIT_CARD,2025-01-20T21:21:06,SUCCESS
19eb89f3-0661-4d9a-bd23-1ddfee7b389b,1079,687,827.82,credit,2025-05-13T06:30:00,SUCCESS
a99ff89c-9c4f-41d6-a2e3-3cf89aadccf4,1384,588,552.14,CREDIT_CARD,2025-03-14T15:41:12,SUCCESS
c5f0ca14-3682-4da7-bbbb-d6f29c64c950,1291,571,395.53,DebitCard,2025-08-13T08:17:18,SUCCESS
40cc1f61-d0c5-424f-bda8-ca735d05c01c,1024,576,227.38,Wallet,2025-02-21T00:57:28,SUCCESS
18780319-34c1-4820-9120-284749ab821f,1264,535,797.23,netbanking,2025-08-07T20:04:24,SUCCESS
7e55792a-16b1-4d97-884c-f4d6db495940,1091,561,496.09,CC,2025-07-02T02:34:35,FAILED
5b259307-a8dd-4f1f-a3e1-7ba50d9e12c8,1488,634,509.77,Upi,2025-01-04T08:58:17,SUCCESS
24960f10-dbf1-4b22-b5cd-304a3e11083c,1383,620,943.71,UPI,2025-04-23T12:51:11,SUCCESS
55482251-52e7-435e-9856-136881f0c067,1431,693,464.43,wallet,2025-05-07T08:16:27,SUCCESS
bf403ee1-b644-43ed-8bbf-abd2a54988b9,1310,651,520.46,DC,2025-08-07T07:05:30,SUCCESS
363ab13c-ecea-406c-9b12-f80acd63bc65,1185,594,760.64,CC,2025-07-20T14:40:51,SUCCESS
d2ab6c83-bc13-4d1a-8ff7-139111785155,1180,676,798.77,NetBanking,2025-04-13T17:42:39,SUCCESS
9ec8e3c5-e4dd-4f7d-a3ea-fff05cc61549,1434,531,50.71,credit,2025-04-27T19:17:18,FAILED
497157be-2451-433c-9b71-933b35d1f17f,1344,574,215.71,DC,2025-03-18T06:00:58,SUCCESS
4580bc10-0cef-46b8-8066-2cedf5dcfc13,1038,583,357.63,Upi,2025-04-15T22:43:33,SUCCESS
23d3ab5e-87f9-4c4e-9f5a-3fe29e129bf5,1352,619,924.19,wallet,2025-08-22T17:39:55,FRAUD
e7874032-132e-44e1-a082-27aa06a72e1f,1242,608,793.76,credit,2025-03-24T23:45:51,SUCCESS
6c7cd879-fe96-4050-9063-01f6ab5f1216,1200,688,21.12,netbanking,2025-07-14T17:10:56,SUCCESS
1fbaf4e5-009b-4571-b7a2-5d02e22f07e7,1467,561,780.01,credit,2025-04-29T06:18:37,SUCCESS
fe075afd-96fc-4eb4-9967-e8ed21010ab8,1441,604,825.17,CC,2025-08-17T22:39:13,FAILED
42060a3a-a965-4d5c-85b9-e30cedf5161c,1413,661,964.19,CreditCard,2025-02-11T07:35:54,SUCCESS
fd73a200-1781-4987-9817-88e6b3184c3d,1259,540,200.25,WALLET,2025-04-06T01:47:36,FAILED
8a0814c2-e549-432b-8a82-1a5498b17437,1197,613,295.61,credit,2025-09-09T11:59:24,SUCCESS
7ee1e3fd-91f4-4fff-ba6f-77d11b979ca8,1486,631,493.06,DEBIT_CARD,2025-03-21T06:52:37,SUCCESS
89b68b6f-0717-4260-b532-8825f62e51fc,1469,529,545.04,DebitCard,2025-07-08T18:16:38,SUCCESS
9bccb205-1844-427f-91dd-0b426fc26930,1384,542,443.29,NET_BANKING,2025-07-13T16:59:10,SUCCESS
64b7ebcb-9621-49ce-8cae-3b56891ae811,1387,652,950.7,CREDIT_CARD,2025-04-14T22:45:12,SUCCESS
66f1c01f-09aa-428d-948f-5eb637449bf9,1183,677,233.33,Upi,2025-07-06T19:45:43,SUCCESS
1c41c6d3-edb3-4348-a682-c4d8efd845a6,1072,539,918.56,Upi,2025-06-21T01:32:33,SUCCESS
2ecdc4b2-c14b-4902-8ced-f1a6f2f37fd8,1382,587,693.24,Wallet,2025-07-08T19:24:05,SUCCESS
b0c4b874-4819-430a-af28-a6e3e6fd6a2f,1300,595,979.11,Wallet,2025-07-07T20:33:27,SUCCESS
dcfbb561-f3ca-468f-8d2e-af370f50e41b,1102,547,356.15,Wallet,2025-07-27T03:01:19,SUCCESS
32b954c9-db04-4329-9d9e-25d42b430f56,1025,570,500.76,credit,2025-04-18T20:27:37,SUCCESS
5f06ca1b-e46f-4eaa-851c-d4d5a3b8e584,1385,608,107.35,NetBanking,2025-01-12T14:55:57,SUCCESS
2af98372-64c2-4f3e-a678-c83a080e4ce0,1330,537,104.0,CC,2025-08-21T18:03:39,SUCCESS
5ddaf0d6-faff-4fef-a007-d2f0e0fc76f7,1010,515,598.6,netbanking,2025-07-01T06:13:41,SUCCESS
2b712e18-c772-4585-b988-373301fb30e7,1200,594,145.09,netbanking,2025-06-10T12:49:23,FRAUD
0fc0669c-5be2-4d0b-81f4-c75812feb3eb,1061,622,108.71,DC,2025-08-02T20:09:30,SUCCESS
adfbb952-fde8-4dad-92d7-efd4a9f75a48,1478,595,288.15,NET_BANKING,2025-02-01T20:42:01,SUCCESS
e8a30fe0-53fe-49f4-84ab-223a65c3b289,1483,564,365.36,NetBanking,2025-04-10T18:04:23,SUCCESS
17cd604c-a1a6-4613-9ed5-f282bf50de2a,1474,615,45.68,Wallet,2025-02-09T04:44:25,FAILED
26569918-fd44-4f77-98b9-48f77d0e667c,1386,534,143.63,netbanking,2025-03-06T20:46:14,SUCCESS
fec191fe-b1b7-4ede-a18f-3fe2696bc289,1107,567,483.41,Upi,2025-03-22T02:47:03,SUCCESS
25ae5e65-6209-43b4-aae4-c22aa2cf9945,1281,643,599.62,NetBanking,2025-04-12T05:41:49,SUCCESS
1b380797-0879-4ba7-ac9f-dd60e3d4a6a2,1329,551,347.11,Wallet,2025-06-04T05:22:30,SUCCESS
b7a483df-485d-4d33-9f85-ed3b29479d2a,1230,578,471.29,credit,2025-03-12T01:15:14,SUCCESS
a11fb630-11ae-44ad-80df-11734399fc21,1163,533,90.6,wallet,2025-06-06T15:25:42,FRAUD
ae79269a-c5a2-48b1-85fb-53378ac65d3b,1275,656,40.59,debit,2025-01-01T03:48:50,SUCCESS
3d145aa1-cf3b-4653-816a-54fff1b39a6b,1483,528,681.11,CREDIT_CARD,2025-09-02T18:38:01,SUCCESS
c397a746-6024-44e8-b670-a56446c0e803,1327,551,666.4,NetBanking,2025-04-01T03:07:58,FAILED
1b4634d3-21b8-4670-8783-075a26be67a4,1313,635,204.27,DC,2025-04-11T17:52:15,FRAUD
4911dd1e-5046-401d-b3ce-fa6d1a116d10,1047,576,541.44,DC,2025-07-15T04:25:08,SUCCESS
ab56465d-8c3d-4f78-8f42-8d816bd22a51,1253,618,296.0,netbanking,2025-07-19T09:23:42,SUCCESS
afba98c3-65f3-4b82-9820-a3591f38a2fc,1065,648,797.32,CREDIT_CARD,2025-05-13T06:35:20,SUCCESS
0ff97579-90b5-40fa-bbf3-773082bd43d4,1434,598,91.5,Wallet,2025-08-28T11:10:37,SUCCESS
3eccda2e-a010-4727-bbc0-4ac911b0d404,1042,614,420.46,netbanking,2025-04-17T12:24:09,SUCCESS
cce1dd2e-28f1-451a-855b-bb9b9dc4c844,1002,504,564.02,Upi,2025-07-15T04:00:51,SUCCESS
ec852b0e-a85c-4574-90bc-7e29e7625ff2,1425,681,198.95,CreditCard,2025-08-31T10:57:47,FAILED
87faea35-afb6-41d7-a4f8-6edd35eb5f71,1047,612,105.99,CC,2025-03-07T05:02:32,FRAUD
5eeb6952-1035-458d-9dfe-bfa1e834ac11,1050,673,246.25,WALLET,2025-01-25T06:34:35,SUCCESS
72daff8b-b6b2-45d7-b602-122b2d07aac6,1354,608,750.02,CREDIT_CARD,2025-02-15T06:53:50,FRAUD
abe5b109-c7b9-4b4a-bf2a-7c3765cf2767,1011,579,882.89,credit,2025-01-20T21:51:19,FAILED
5882624a-1371-4a0c-ad3c-2e7a9490979f,1007,675,218.78,wallet,2025-03-02T02:43:29,SUCCESS
d5d7c669-6d44-4069-9863-4cc9974271c3,1340,501,414.44,credit,2025-01-15T14:54:38,SUCCESS
8ead42d3-41da-4daa-a314-ab483735eaec,1465,591,174.67,wallet,2025-05-25T11:52:33,SUCCESS
1746e6c2-75a6-426e-9c82-9b2488598966,1160,688,328.56,DC,2025-04-04T18:03:41,SUCCESS
b341f0ef-6060-49e9-8d99-53b0ed016a89,1184,507,940.97,CREDIT_CARD,2025-08-21T03:11:27,FAILED
8417fbe3-1891-4335-b1b8-3c0345fa3107,1201,524,918.08,NET_BANKING,2025-04-22T19:18:43,FAILED
b9967b34-69c1-4f61-bc40-420e1e5d5c43,1287,535,377.48,WALLET,2025-06-28T00:25:36,FRAUD
111011ed-7013-43d3-be5c-9083a3d7b72e,1161,531,949.3,NetBanking,2025-06-24T01:09:26,SUCCESS
ae33ff5d-a5b0-4322-b7be-b8788ba57a8f,1488,512,509.06,CC,2025-04-23T00:06:26,SUCCESS
d1c43a98-ad77-4e9e-92eb-a68349a7c79a,1208,590,202.25,debit,2025-01-30T16:49:23,SUCCESS
a4e60493-9b33-4589-9ebd-7ea44695ac0e,1024,508,389.52,DebitCard,2025-07-08T05:56:45,SUCCESS
12a237bb-99e9-4935-9d19-4be2e1d29896,1144,573,664.57,CreditCard,2025-03-22T19:48:30,SUCCESS
c7272cce-1291-4929-921b-7982ef5608ac,1008,582,834.68,wallet,2025-05-09T10:51:52,SUCCESS
29be94d9-bc33-461e-ae80-8207d48388cc,1067,699,974.56,UPI,2025-05-26T02:29:47,FAILED
a627d448-f34d-402f-90f1-abeaaa2c2d6f,1218,556,842.9,Upi,2025-03-17T19:19:36,SUCCESS
92415e6f-79cc-4dbd-8d9c-457a68cd2534,1402,604,897.39,netbanking,2025-07-18T14:26:34,SUCCESS
385e496f-3dc6-4a8c-aabf-6e5569cdb313,1396,652,926.75,DEBIT_CARD,2025-01-22T00:53:04,SUCCESS
a197d182-5b9c-43c4-8a88-83b050bfc56e,1139,649,807.84,UPI,2025-02-24T10:12:39,SUCCESS
0ceeafe0-6a7c-45a4-b710-b0b541c1c093,1149,649,465.11,CC,2025-04-06T21:10:00,SUCCESS
5fd25d67-eb05-441b-ad69-c7879d4d2404,1177,602,16.96,UPI,2025-05-12T06:45:19,FAILED
452c5188-06d8-4598-ae44-5c98d6134e46,1232,682,551.25,debit,2025-01-25T01:32:42,SUCCESS
3dd714e8-18c2-477d-9b01-c1cf62638632,1325,601,509.67,Upi,2025-05-24T13:01:53,SUCCESS
85f23e9f-bbf7-4244-baa5-7eeeb59b15de,1333,557,685.42,NetBanking,2025-05-20T22:57:54,SUCCESS
241d2d18-6f7c-47f9-ab53-79c3f76af4aa,1111,631,817.02,credit,2025-04-20T16:28:05,SUCCESS
8e998a7e-eff9-4750-92e3-3ee885f205be,1080,563,353.5,WALLET,2025-03-19T04:32:33,SUCCESS
15951759-920b-4d8f-9b99-01a3054616c2,1227,606,50.72,NetBanking,2025-01-12T08:37:30,SUCCESS
394bc93f-3211-402b-9ca0-2eef962ab9a6,1030,629,252.75,WALLET,2025-06-17T14:52:57,SUCCESS
b6132f14-6136-4f5e-82c7-96a366fc6e77,1170,583,159.69,Wallet,2025-06-23T19:41:50,SUCCESS
52eb14ca-a6e7-4810-a2d9-dee372022d5e,1400,554,248.59,Upi,2025-06-24T08:23:26,SUCCESS
6309c7b3-bd82-4605-8bf0-0cf060aed3a5,1010,571,299.38,debit,2025-06-27T10:04:08,SUCCESS
a5ccf705-356e-4a7f-aeee-fc6ea0f35884,1034,520,381.1,debit,2025-03-27T19:07:53,FAILED
33b33c62-c105-4fac-bf25-a9d53c6fb582,1302,648,233.62,UPI,2025-03-23T18:11:09,SUCCESS
9b708f95-277b-41ec-86cc-d5bf9367178a,1224,597,697.14,netbanking,2025-03-04T18:41:46,FRAUD
5d6574e7-5503-4747-b91f-e3fb8a0531db,1453,539,866.13,wallet,2025-06-12T02:51:13,SUCCESS
cff8f029-6ed5-4dc8-ad73-e3030e6de124,1107,595,300.77,credit,2025-06-17T19:59:23,SUCCESS
23f2b646-663d-4299-a419-e04d532e9059,1108,680,725.91,Upi,2025-03-04T14:34:32,SUCCESS
55157ba9-6717-4c54-92c1-58a3d339d149,1126,520,474.75,DC,2025-05-30T15:33:18,SUCCESS
e210e940-f0a6-47d1-8679-35924962b0ee,1013,691,458.01,Upi,2025-08-18T21:49:09,SUCCESS
fb0b9645-2d53-4cab-beb1-68b137f2fb2b,1244,502,187.73,credit,2025-05-18T15:49:46,SUCCESS
88cbec24-1fa4-47c4-b72f-bdc8514204db,1261,681,498.49,NET_BANKING,2025-03-05T03:52:16,FAILED
b6748d80-f954-439b-a3be-cc2c826ce88a,1207,554,163.73,DC,2025-04-29T17:46:48,SUCCESS
453d33c4-1e8e-4591-9d59-660b040e51e3,1116,674,733.89,DC,2025-07-09T05:07:08,SUCCESS
39a8be62-c3c8-455d-ae37-0be98a9724a0,1305,685,541.91,debit,2025-07-12T22:54:09,FRAUD
11de324f-e408-4e2b-8332-0d4f410acd40,1322,539,974.21,DC,2025-08-25T12:58:45,SUCCESS
4be3cbe8-cd90-475f-8abd-f40e1988a5cf,1296,517,797.28,netbanking,2025-04-04T09:51:44,SUCCESS
a10ac399-e1a3-4b4a-bdf9-a496da52a01f,1353,662,612.54,credit,2025-07-27T10:30:11,SUCCESS
37d330ab-c4a9-4941-9cb3-dba916ad3d73,1341,643,22.95,netbanking,2025-09-09T06:19:59,SUCCESS
39d264a3-23ee-4c91-9fb4-8e9febc0422a,1359,547,243.64,CC,2025-05-15T16:53:14,SUCCESS
c965da79-ac42-493a-86ab-718f0c948546,1367,692,563.81,credit,2025-02-01T01:14:50,FAILED
8e9b2f9f-b074-42ed-9e90-9c0b41b6e342,1207,667,412.08,credit,2025-07-13T19:15:19,SUCCESS
581f5774-b8a7-49c1-9a5b-6f9f119692b0,1184,666,962.9,upi,2025-08-16T19:38:14,FRAUD
9eebeaee-8492-4805-9a97-552239e493fa,1395,641,696.01,WALLET,2025-05-12T02:08:07,SUCCESS
23cc7489-81d8-4fd6-83c1-6c71e5628d42,1458,558,128.97,DEBIT_CARD,2025-05-20T23:36:04,SUCCESS
6dfc549a-4017-400c-bad2-432b774ddb17,1196,616,350.44,NetBanking,2025-05-28T09:55:02,SUCCESS
5bafd108-bef9-4318-8587-644ccb7eab74,1268,535,588.26,NetBanking,2025-08-29T07:37:11,SUCCESS
1333133f-04d9-49be-9b0a-44ab6f65140c,1315,562,697.07,DEBIT_CARD,2025-06-10T20:14:36,SUCCESS
18ae7f15-b1df-42c7-a41e-768673f139a2,1336,683,911.0,CREDIT_CARD,2025-02-12T06:59:41,SUCCESS
09e03692-5cb1-4357-b40d-cfb559fcb363,1255,538,457.55,Wallet,2025-01-02T00:24:23,SUCCESS
cf37ec7b-e14a-47ca-bfe3-a8975f24e31e,1364,507,253.67,netbanking,2025-07-15T09:28:59,SUCCESS
d4c26df5-3c84-469d-9a1d-81074ea1ab9d,1211,652,421.47,Upi,2025-02-22T07:55:34,SUCCESS
f28cf4ae-3baf-41f1-82bc-b8a7fdbadc23,1275,605,55.1,Wallet,2025-03-06T03:35:30,SUCCESS
d7e5d8fd-e0a8-4459-9e7e-a16c646e0f3f,1370,656,868.13,upi,2025-02-15T07:01:17,FAILED
d7511fd6-1f70-4ebc-a883-4736bf0fa6d4,1413,638,974.3,credit,2025-06-01T01:50:29,SUCCESS
668fd3f0-230c-4c90-910d-44c321eac91c,1178,672,867.7,CREDIT_CARD,2025-08-08T13:12:30,SUCCESS
abe705b7-0b56-48be-98e8-64053e455dfe,1461,696,743.54,CREDIT_CARD,2025-09-12T03:15:39,SUCCESS
aae7bb34-81d7-4dbd-9441-66b9b1cbe5c8,1135,521,714.41,NetBanking,2025-06-07T19:30:10,SUCCESS
24519aa4-68e4-47f4-9f33-f1894b8ae394,1169,598,521.59,UPI,2025-03-10T06:30:31,SUCCESS
deb9b6cb-ac13-4e7d-9101-af7604785945,1421,694,380.55,upi,2025-06-20T05:12:12,SUCCESS
2f6d80a9-7193-4b39-a4c6-9975bc6b4ab9,1306,646,58.85,DEBIT_CARD,2025-04-18T05:22:35,SUCCESS
8b9a1b40-91ca-4edb-a399-b71a9efca552,1274,653,631.66,NET_BANKING,2025-05-19T10:44:23,SUCCESS
4352e2d4-2cb9-4a82-b043-82602671e6a5,1146,501,430.78,Upi,2025-02-09T23:13:53,SUCCESS
fbe46387-5825-443f-a570-0137a868b2ae,1293,542,726.95,upi,2025-04-21T20:57:24,SUCCESS
9be51c8f-5ff5-44ad-8781-ea08b0154248,1370,554,660.28,CreditCard,2025-02-02T13:53:31,SUCCESS
5a25a81b-9c33-4bde-b53f-715abc169ef1,1428,599,411.58,upi,2025-01-03T12:47:13,SUCCESS
d37bfabf-6f48-4cbf-8f09-3bb8b944b526,1056,532,156.88,wallet,2025-04-25T12:56:42,SUCCESS
44a3e28c-f299-4842-ac19-9b7b50861c48,1151,558,635.07,NetBanking,2025-03-02T12:09:09,FAILED
8c5bef93-0150-407f-b97e-78547c070875,1065,607,129.22,Upi,2025-08-15T09:46:02,FAILED
3a7d6be5-00b6-4113-9106-f9dbe9f7bba9,1110,583,631.86,debit,2025-04-03T06:52:33,SUCCESS
01b39dc9-78e3-4c56-846f-9617067974f4,1119,510,410.54,UPI,2025-05-12T04:13:23,SUCCESS
614b384b-6cca-443c-b1d8-7eb08b917472,1078,668,981.91,WALLET,2025-08-07T09:58:24,SUCCESS
fe75ccfb-99a5-438a-8f6b-5879fbd9086f,1401,629,482.35,netbanking,2025-03-19T02:33:38,SUCCESS
5a2ec88b-09bf-48f7-a499-abd2ea37dddc,1243,614,477.57,wallet,2025-04-03T13:55:10,SUCCESS
a5405994-e509-4a66-8161-2e34c1dabebf,1364,567,185.66,NET_BANKING,2025-01-19T19:47:21,FAILED
9ddbc4bc-72b5-4ac9-9d73-4059e2f6f797,1165,507,814.98,debit,2025-08-21T06:34:15,SUCCESS
341656e0-a158-4b51-bfb7-3a167ad574a7,1115,511,118.03,CreditCard,2025-02-14T23:57:38,SUCCESS
44c437ef-cca5-46c0-b8d7-326c744a4573,1473,626,671.49,NetBanking,2025-08-12T16:40:31,SUCCESS
dad816a0-417e-4265-85a9-5639283273c9,1381,533,735.59,Wallet,2025-08-21T19:02:21,SUCCESS
6f85b8d8-7fb5-447f-ba6a-6de9c7f62ace,1040,525,720.78,upi,2025-08-23T06:50:34,SUCCESS
17e216c1-9cef-4fbb-a3b4-dcc56bd1a7a7,1023,620,866.39,DebitCard,2025-05-20T13:11:56,FAILED
97d95f65-4e3c-4b8d-b6ae-e0d4ee4cd05b,1073,628,736.77,DC,2025-01-28T16:40:05,SUCCESS
3d7b9cf4-13ce-4596-b3ed-3f6f88feffc3,1055,526,577.3,netbanking,2025-02-14T06:21:32,SUCCESS
0a623f7a-7aac-4277-9717-12d6571b7ee3,1438,558,752.7,Upi,2025-08-10T03:27:15,SUCCESS
c592f512-e696-4b2d-a87c-6147b5de7c6c,1462,638,921.39,NET_BANKING,2025-06-11T20:54:19,SUCCESS
243f9b90-dc4e-4770-8f49-f3452caba4d0,1479,593,895.69,WALLET,2025-07-29T08:24:24,SUCCESS
6a96d2ec-e9f3-4978-81fa-6a302d70f8f0,1235,653,872.21,upi,2025-08-12T19:00:59,SUCCESS
538eb767-413a-48e6-816e-fcffe55c4c93,1186,551,223.37,netbanking,2025-01-23T10:50:03,FRAUD
781e536c-6384-4968-b871-e8a73e1197a5,1001,639,256.8,upi,2025-06-29T23:59:59,FRAUD
701b54bc-3375-4987-8390-7a72bd37e2d9,1428,684,262.67,DEBIT_CARD,2025-04-06T20:42:37,SUCCESS
afd12a37-355c-4db2-9a5a-2b65a4947531,1165,506,908.29,upi,2025-04-04T17:59:43,SUCCESS
2223324d-55ac-47de-9697-ad8963403233,1371,573,184.67,WALLET,2025-01-08T05:12:21,SUCCESS
7354a657-ac53-49ce-a155-6f60c2580aad,1445,504,832.26,DC,2025-07-30T02:58:03,FAILED
f2916ae6-708d-4df6-a49b-61e45d3132dc,1490,697,650.35,CC,2025-01-22T11:26:20,SUCCESS
d784331e-c228-4ad8-9da1-75c009ac4170,1381,576,557.72,UPI,2025-03-13T18:17:06,SUCCESS
ea5da46a-07c3-4b31-8973-41530d026df3,1472,605,457.42,UPI,2025-06-17T00:50:27,SUCCESS
eea090ab-4616-4a1c-841a-8e2d7427c4c0,1099,610,492.03,CC,2025-04-21T04:23:08,SUCCESS
7bdf954e-149a-4456-9cba-d782ef92668a,1349,632,200.97,UPI,2025-03-04T19:55:11,SUCCESS
0b18027a-2af8-4f0a-bed1-0751a8d04577,1119,592,208.77,DEBIT_CARD,2025-04-16T22:58:34,SUCCESS
fad66e68-1d46-4d48-b007-1a8a6068a149,1073,625,927.78,NetBanking,2025-03-26T09:07:00,SUCCESS
491b2d24-47cf-45a6-a022-1f157726b175,1290,648,117.44,upi,2025-01-20T15:34:10,FAILED
5961e13c-d719-4d03-9b52-d3a82c8713fd,1291,541,440.8,DebitCard,2025-02-25T20:34:49,SUCCESS
44e46cea-b04b-4a9d-a0d8-809393367e1a,1276,531,139.77,Upi,2025-08-12T16:24:52,SUCCESS
bd6ce272-565c-4ed6-9559-f6a3d5c40755,1180,576,607.93,netbanking,2025-07-17T22:59:10,SUCCESS
0992c501-8270-4602-b0ad-767e8f9be215,1492,554,903.36,WALLET,2025-06-13T16:25:43,SUCCESS
c07db0b6-8afb-45ed-bcfa-a74527723b3d,1079,592,715.33,Upi,2025-09-01T20:42:01,SUCCESS
5b0970fb-a039-4132-b6a1-fce12195d04a,1250,502,990.78,Upi,2025-04-24T20:49:05,SUCCESS
